batch,jax_ms,cuda_ms,graph_ms,graph_speedup,gpu_util_pct,speedup,max_abs_err,passed
1,nan,0.11468800157308578,0.03379200026392937,3.3939394139833543,98.0,nan,0.0,True
16,nan,0.11612800136208534,0.04095999896526337,2.8351563548761103,81.0,nan,0.0,True
64,nan,0.11432000249624252,0.04198399931192398,2.7229421772540428,81.0,nan,0.0,True
256,nan,0.11555200070142746,0.04198399931192398,2.7522866471801137,81.0,nan,0.0,True
1024,nan,0.11468800157308578,0.0448479987680912,2.557260183807463,81.0,nan,0.0,True
4096,nan,0.13014400005340576,0.0920960009098053,1.4131341075370143,5.0,nan,0.0,True
8192,nan,0.18227200210094452,0.14430399984121323,1.263111225617515,5.0,nan,0.0,True
16384,nan,0.3256320059299469,0.28465600311756134,1.1439491960949888,5.0,nan,0.0,True
32768,nan,0.5980160236358643,0.5591040253639221,1.0695970633490148,5.0,nan,0.0,True
65536,nan,1.1344640254974365,1.0936319828033447,1.0373361819479947,0.0,nan,0.0,True
131072,nan,2.2357760667800903,2.1913599967956543,1.0202687235549541,6.333333333333333,nan,0.0,True
262144,nan,4.393903970718384,4.350464105606079,1.0099851105670146,43.8,nan,0.0,True
524288,nan,8.712191581726074,8.675072193145752,1.004278856446826,67.66666666666667,nan,0.0,True
