batch,jax_ms,cuda_ms,speedup,jax_gpu_util,cuda_gpu_util,max_abs_err,passed
1,0.17509212193544954,0.03900631418218836,4.488814839506233,0.0,0.0,2.5260756680856034e-07,True
16,0.17680319433566183,0.05309681000653654,3.3298270520186857,0.0,0.0,3.5207995852104546e-07,True
64,0.1914000022225082,0.04866188101004809,3.9332635370791853,1.0,1.0,3.5254187569222495e-07,True
256,0.20316824520705268,0.0471603125333786,4.308034325753387,0.0,0.0,4.353221875752489e-07,True
1024,0.23531269107479602,0.04881905624642968,4.820099140937517,0.0,0.0,4.857719765327673e-07,True
4096,0.44642543798545375,0.05152544326847419,8.664174622610163,0.0,0.0,5.328846084395877e-07,True
8192,0.7192429329734296,0.0460952433058992,15.603408972165722,45.51724137931034,88.0,7.113100752298429e-07,True
16384,1.1942334458581172,0.045501627027988434,26.245950394774546,44.0,96.0,6.496749674900215e-07,True
32768,2.2493954384117387,0.07033025758573785,31.983324327648837,59.07865168539326,97.0,7.513217712418196e-07,True
65536,4.671246431826148,0.08614925172878429,54.22271625216433,92.9945652173913,98.0,7.279842120233582e-07,True
131072,9.334199246950448,0.12539993622340262,74.43543855015504,90.8360655737705,100.0,6.964742170212368e-07,True
262144,20.047414560394827,0.21209044643910602,94.52294951036706,94.9796437659033,100.0,9.432806704068319e-07,True
524288,42.03488000348443,0.3810539928963408,110.31213630378963,97.59768715763846,99.4375,8.341823513058344e-07,True
1048576,85.65218887088122,0.7367033176706173,116.26415521203968,99.55392889154467,100.0,8.450513130364712e-07,True
